PROJECT_NAME,PROJECT_VERSION,TOTAL_DUAS,JAGUAR_COVERED_DUAS,BADUA_COVERED_DUAS,SAME_COVERAGE
Cli,33f,1784,1633,1633,True
Cli,9f,1336,1036,1036,True
Cli,31f,1803,1644,1644,True
Cli,1f,1337,1027,1027,True
Cli,5f,1352,1042,1042,True
Cli,16b,2797,2513,2513,True
Cli,34f,1794,1646,1646,True
Cli,14f,2765,2493,2493,True
Cli,7f,2738,2467,2467,True
Cli,34b,1779,1630,1630,True
Cli,32f,1769,1621,1621,True
Cli,2b,1337,1027,1027,True
Cli,22f,1255,1117,1117,True
Cli,22b,1228,1091,1091,True
Cli,23f,1266,1136,1136,True
Cli,8b,1351,1051,1051,True
Cli,25b,1274,1144,1144,True
Cli,36b,1798,1657,1657,True
Cli,33b,1769,1621,1621,True
Cli,36f,1798,1657,1657,True
Cli,40b,1870,1745,1745,True
Cli,39f,1830,1708,1708,True
Cli,39b,1830,1711,1711,True
Cli,14b,2765,2494,2494,True
Cli,8f,1350,1050,1050,True
Cli,4f,1350,1040,1040,True
Cli,13f,2743,2472,2472,True
Cli,21f,2847,2556,2556,True
Cli,16f,2817,2534,2534,True
Cli,20f,1271,1115,1115,True
Cli,10f,1343,1040,1040,True
Cli,37b,1798,1663,1663,True
Cli,35b,1789,1648,1648,True
Cli,12b,1225,1045,1045,True
Cli,20b,1260,1104,1104,True
Cli,29b,1770,1608,1608,True
Cli,11b,1236,1043,1043,True
Cli,27b,1319,1194,1194,True
Cli,19b,1263,1107,1107,True
Cli,7b,2738,2467,2467,True
Cli,3f,1349,1034,1034,True
Cli,28b,1731,1566,1566,True
Cli,2f,1337,1027,1027,True
Cli,15f,2791,2510,2510,True
Cli,30b,1771,1612,1612,True
Cli,18f,1263,1106,1106,True
Cli,3b,1343,1022,1022,True
Cli,31b,1799,1638,1638,True
Cli,18b,1259,1102,1102,True
Cli,38f,1811,1674,1674,True
Cli,35f,1798,1657,1657,True
Cli,19f,1260,1104,1104,True
Cli,38b,1799,1663,1663,True
Cli,27f,1319,1194,1194,True
Cli,23b,1262,1132,1132,True
Cli,11f,1236,1043,1043,True
Cli,26f,1273,1151,1151,True
Cli,4b,1344,1034,1034,True
Cli,17b,1260,1098,1098,True
Cli,24f,1274,1144,1144,True
Cli,26b,1273,1151,1151,True
Cli,25f,1273,1142,1142,True
Cli,10b,1343,1040,1040,True
Cli,13b,2738,2460,2460,True
Cli,37f,1799,1663,1663,True
Cli,30f,1794,1635,1635,True
Cli,12f,1235,1055,1055,True
Cli,32b,1793,1634,1634,True
Cli,29f,1769,1609,1609,True
Cli,17f,1260,1098,1098,True
Cli,1b,1356,1040,1040,True
Cli,24b,1270,1140,1140,True
Cli,21b,2823,2540,2540,True
Cli,5b,1350,1040,1040,True
Cli,9b,1335,1035,1035,True
Cli,15b,2764,2492,2492,True
Cli,40f,1871,1746,1746,True
Cli,28f,1731,1566,1566,True
Csv,9f,1630,1377,1377,True
Csv,1f,1015,828,828,True
Csv,5f,1558,1316,1316,True
Csv,16b,1876,1606,1608,False
Csv,14f,1842,1525,1527,False
Csv,7f,1581,1334,1334,True
Csv,2b,1353,1133,1133,True
Csv,8b,1621,1368,1368,True
Csv,6b,1558,1317,1317,True
Csv,14b,1842,1525,1527,False
Csv,8f,1623,1370,1370,True
Csv,4f,1545,1303,1303,True
Csv,13f,1760,1484,1484,True
Csv,16f,1876,1606,1608,False
Csv,10f,1634,1381,1381,True
Csv,12b,1649,1399,1399,True
Csv,11b,1660,1410,1410,True
Csv,7b,1566,1325,1325,True
Csv,3f,1393,1165,1165,True
Csv,2f,1353,1133,1133,True
Csv,15f,1876,1606,1608,False
Csv,3b,1377,1145,1145,True
Csv,6f,1566,1325,1325,True
Csv,11f,1664,1414,1414,True
Csv,4b,1539,1297,1297,True
Csv,10b,1630,1377,1377,True
Csv,13b,1755,1479,1479,True
Csv,12f,1649,1399,1399,True
Csv,1b,1009,822,822,True
Csv,5b,1552,1310,1310,True
Csv,9b,1623,1370,1370,True
Csv,15b,1894,1622,1624,False
Jsoup,80f,10728,8259,8275,False
Jsoup,89f,10761,8304,8322,False
Jsoup,67f,10474,7858,7874,False
Jsoup,74f,10574,8063,8079,False
Jsoup,33f,8138,5848,5850,False
Jsoup,53b,9396,6850,6852,False
Jsoup,45f,9335,6845,6847,False
Jsoup,9f,2920,2525,2527,False
Jsoup,31f,7724,5444,5446,False
Jsoup,64f,10082,7363,7380,False
Jsoup,1f,1942,1632,1633,False
Jsoup,46f,9334,6853,6855,False
Jsoup,5f,2733,2323,2324,False
Jsoup,16b,7158,4837,4840,False
Jsoup,34f,8144,5858,5860,False
Jsoup,49f,9467,6939,6941,False
Jsoup,65f,10265,7488,7504,False
Jsoup,14f,7071,4759,4762,False
Jsoup,7f,2918,2520,2522,False
Jsoup,83f,10738,8284,8300,False
Jsoup,55f,9601,7041,7043,False
Jsoup,73b,10560,7995,8011,False
Jsoup,54b,9428,6882,6884,False
Jsoup,78b,10734,8253,8269,False
Jsoup,34b,8138,5848,5850,False
Jsoup,32f,7774,5478,5480,False
Jsoup,92b,10821,8363,8381,False
Jsoup,48f,9430,6912,6914,False
Jsoup,61b,9910,7230,7232,False
Jsoup,79f,10734,8253,8269,False
Jsoup,52f,9396,6843,6845,False
Jsoup,74b,10562,8052,8068,False
Jsoup,2b,1942,1632,1633,False
Jsoup,22f,7401,5093,5096,False
Jsoup,22b,7349,5047,5050,False
Jsoup,51b,9419,6875,6877,False
Jsoup,93f,10909,8456,8474,False
Jsoup,23f,7439,5126,5129,False
Jsoup,8b,2918,2522,2524,False
Jsoup,25b,7493,5192,5195,False
Jsoup,36b,8213,5901,5903,False
Jsoup,46b,9335,6854,6856,False
Jsoup,33b,8135,5845,5847,False
Jsoup,85b,10745,8288,8306,False
Jsoup,76f,10704,8224,8240,False
Jsoup,36f,8227,5902,5904,False
Jsoup,42b,9162,6650,6652,False
Jsoup,84b,10738,8284,8300,False
Jsoup,86b,10745,8289,8307,False
Jsoup,6b,2896,2495,2497,False
Jsoup,91f,10809,8353,8371,False
Jsoup,66b,10425,7597,7613,False
Jsoup,85f,10745,8288,8306,False
Jsoup,40b,8331,6008,6010,False
Jsoup,39f,8313,5986,5988,False
Jsoup,39b,8310,5985,5987,False
Jsoup,14b,7059,4739,4742,False
Jsoup,82f,10728,8274,8290,False
Jsoup,68f,10517,7986,8002,False
Jsoup,89b,10757,8298,8316,False
Jsoup,59b,9886,7204,7206,False
Jsoup,76b,10702,8222,8238,False
Jsoup,8f,2920,2525,2527,False
Jsoup,62f,9962,7279,7281,False
Jsoup,72b,10559,8041,8057,False
Jsoup,4f,2725,2319,2320,False
Jsoup,13f,6815,4701,4704,False
Jsoup,90f,10783,8324,8342,False
Jsoup,21f,7318,5029,5032,False
Jsoup,16f,7158,4837,4840,False
Jsoup,87b,10745,8290,8308,False
Jsoup,20f,7323,5030,5033,False
Jsoup,45b,9335,6852,6854,False
Jsoup,10f,2958,2563,2565,False
Jsoup,49b,9467,6939,6941,False
Jsoup,37b,8223,5899,5901,False
Jsoup,51f,9421,6877,6879,False
Jsoup,35b,8144,5858,5860,False
Jsoup,68b,10523,7988,8004,False
Jsoup,12b,3122,2702,2704,False
Jsoup,87f,10745,8289,8307,False
Jsoup,67b,10470,7854,7870,False
Jsoup,60b,9877,7204,7206,False
Jsoup,70f,10546,8023,8039,False
Jsoup,79b,10734,8253,8269,False
Jsoup,20b,7313,5025,5028,False
Jsoup,57f,9763,7122,7124,False
Jsoup,29b,7690,5416,5418,False
Jsoup,44b,9265,6783,6785,False
Jsoup,11b,2958,2569,2571,False
Jsoup,92f,10907,8454,8472,False
Jsoup,27b,7710,5418,5421,False
Jsoup,75f,10689,8209,8225,False
Jsoup,88b,10757,8297,8315,False
Jsoup,19b,7175,4878,4881,False
Jsoup,73f,10562,7997,8013,False
Jsoup,53f,9412,6854,6856,False
Jsoup,7b,2883,2489,2491,False
Jsoup,3f,2005,1693,1694,False
Jsoup,65b,10257,7480,7496,False
Jsoup,48b,9407,6896,6898,False
Jsoup,28b,7728,5432,5434,False
Jsoup,55b,9600,7040,7042,False
Jsoup,41b,9161,6639,6641,False
Jsoup,2f,1944,1634,1635,False
Jsoup,15f,7124,4767,4770,False
Jsoup,43f,9265,6738,6740,False
Jsoup,30b,7692,5416,5418,False
Jsoup,91b,10783,8329,8347,False
Jsoup,66f,10426,7598,7614,False
Jsoup,63b,10095,7376,7393,False
Jsoup,42f,9166,6654,6656,False
Jsoup,18f,7158,4841,4844,False
Jsoup,62b,9962,7273,7275,False
Jsoup,3b,1986,1674,1675,False
Jsoup,6f,2896,2495,2497,False
Jsoup,77b,10724,8235,8251,False
Jsoup,56f,9765,7122,7124,False
Jsoup,31b,7701,5426,5428,False
Jsoup,71b,10546,8029,8045,False
Jsoup,86f,10745,8289,8307,False
Jsoup,57b,9765,7124,7126,False
Jsoup,90b,10775,8316,8334,False
Jsoup,60f,9885,7205,7207,False
Jsoup,78f,10734,8253,8269,False
Jsoup,50f,9419,6874,6876,False
Jsoup,58f,9879,7200,7202,False
Jsoup,72f,10561,7986,8002,False
Jsoup,56b,9744,7101,7103,False
Jsoup,18b,7158,4842,4845,False
Jsoup,93b,10907,8454,8472,False
Jsoup,38f,8229,5915,5917,False
Jsoup,44f,9304,6821,6823,False
Jsoup,35f,8145,5859,5861,False
Jsoup,19f,7181,4884,4887,False
Jsoup,38b,8225,5911,5913,False
Jsoup,47b,9342,6861,6863,False
Jsoup,27f,7717,5424,5427,False
Jsoup,23b,7401,5093,5096,False
Jsoup,11f,2988,2591,2593,False
Jsoup,41f,9159,6647,6649,False
Jsoup,26f,7709,5419,5422,False
Jsoup,71f,10559,8036,8052,False
Jsoup,58b,9873,7190,7192,False
Jsoup,4b,2725,2319,2320,False
Jsoup,80b,10725,8256,8272,False
Jsoup,17b,7158,4844,4847,False
Jsoup,24f,7438,5132,5135,False
Jsoup,59f,9890,7208,7210,False
Jsoup,26b,7703,5413,5416,False
Jsoup,25f,7493,5192,5195,False
Jsoup,10b,2952,2557,2559,False
Jsoup,43b,9265,6740,6742,False
Jsoup,13b,6799,4685,4688,False
Jsoup,37f,8226,5902,5904,False
Jsoup,30f,7701,5426,5428,False
Jsoup,12f,3150,2724,2726,False
Jsoup,88f,10757,8296,8314,False
Jsoup,70b,10538,8015,8031,False
Jsoup,77f,10724,8235,8251,False
Jsoup,50b,9392,6847,6849,False
Jsoup,64b,10082,7363,7380,False
Jsoup,54f,9432,6886,6888,False
Jsoup,32b,7774,5478,5480,False
Jsoup,29f,7690,5416,5418,False
Jsoup,17f,7158,4841,4844,False
Jsoup,69b,10538,8021,8037,False
Jsoup,47f,9346,6865,6867,False
Jsoup,1b,1942,1632,1633,False
Jsoup,84f,10745,8291,8307,False
Jsoup,24b,7439,5133,5136,False
Jsoup,21b,7319,5040,5043,False
Jsoup,82b,10725,8271,8287,False
Jsoup,52b,9408,6850,6852,False
Jsoup,81b,10740,8267,8283,False
Jsoup,61f,9910,7228,7230,False
Jsoup,5b,2725,2319,2320,False
Jsoup,9b,2920,2525,2527,False
Jsoup,63f,10082,7363,7380,False
Jsoup,15b,7101,4792,4795,False
Jsoup,83b,10728,8274,8290,False
Jsoup,40f,8331,6023,6025,False
Jsoup,75b,10695,8206,8222,False
Jsoup,69f,10538,8025,8041,False
Jsoup,81f,10751,8275,8291,False
Jsoup,28f,7690,5416,5418,False
JacksonXml,1f,3709,2138,2138,True
JacksonXml,5f,3917,2329,2329,True
JacksonXml,2b,3725,2144,2144,True
JacksonXml,6b,3917,2333,2333,True
JacksonXml,4f,3772,2200,2200,True
JacksonXml,3f,3723,2147,2147,True
JacksonXml,2f,3765,2182,2182,True
JacksonXml,3b,3721,2145,2145,True
JacksonXml,6f,4028,2383,2383,True
JacksonXml,4b,3768,2199,2199,True
JacksonXml,1b,3697,2121,2121,True
JacksonXml,5b,3917,2329,2329,True
Codec,9f,6233,4573,4573,True
Codec,1f,4558,2966,2966,True
Codec,5f,4990,3749,3749,True
Codec,16b,8221,6501,6501,True
Codec,14f,7765,6120,6120,True
Codec,7f,5367,3962,3962,True
Codec,2b,4943,3283,3283,True
Codec,8b,5350,3933,3933,True
Codec,6b,5361,3968,3968,True
Codec,14b,7753,6052,6052,True
Codec,8f,5327,3907,3907,True
Codec,4f,4975,3730,3730,True
Codec,13f,7735,6095,6095,True
Codec,16f,8221,6511,6511,True
Codec,10f,5809,4392,4392,True
Codec,12b,6731,5199,5199,True
Codec,11b,6483,4958,4958,True
Codec,7b,5367,3961,3961,True
Codec,3f,4974,3729,3729,True
Codec,2f,4955,3291,3291,True
Codec,15f,8243,6528,6528,True
Codec,18f,8467,6676,6676,True
Codec,3b,4974,3726,3726,True
Codec,6f,5367,3962,3962,True
Codec,18b,8461,6667,6667,True
Codec,11f,6574,5037,5037,True
Codec,4b,4975,3730,3730,True
Codec,17b,8424,6633,6633,True
Codec,10b,5809,4381,4381,True
Codec,13b,7719,6083,6083,True
Codec,12f,6765,5231,5231,True
Codec,17f,8424,6645,6645,True
Codec,1b,4555,2963,2963,True
Codec,5b,4975,3739,3739,True
Codec,9b,6231,4568,4568,True
Codec,15b,8240,6528,6528,True
JxPath,9f,20303,11823,11825,False
JxPath,1f,20320,11772,11774,False
JxPath,5f,20229,11745,11747,False
JxPath,16b,20503,11994,11996,False
JxPath,14f,20395,11882,11884,False
JxPath,7f,20300,11816,11818,False
JxPath,2b,20332,11774,11776,False
JxPath,22f,17213,11713,11715,False
JxPath,22b,17208,11735,11737,False
JxPath,8b,20288,11826,11828,False
JxPath,6b,20239,11770,11772,False
JxPath,14b,20377,11864,11866,False
JxPath,8f,20292,11838,11840,False
JxPath,4f,20242,11793,11795,False
JxPath,13f,20377,11864,11866,False
JxPath,21f,17205,11692,11694,False
JxPath,16f,20495,11989,11991,False
JxPath,20f,17202,11677,11679,False
JxPath,10f,20303,11823,11825,False
JxPath,12b,20339,11865,11867,False
JxPath,20b,17193,11673,11675,False
JxPath,11b,20298,11803,11805,False
JxPath,19b,17120,11600,11602,False
JxPath,7b,20241,11789,11791,False
JxPath,3f,20368,11853,11855,False
JxPath,2f,20339,11782,11784,False
JxPath,15f,20403,11888,11890,False
JxPath,18f,20571,11987,11989,False
JxPath,3b,20344,11821,11823,False
JxPath,6f,20241,11787,11789,False
JxPath,18b,20553,11960,11962,False
JxPath,19f,17145,11622,11624,False
JxPath,11f,20330,11843,11845,False
JxPath,4b,20229,11769,11771,False
JxPath,17b,20557,11973,11975,False
JxPath,10b,20303,11827,11829,False
JxPath,13b,20346,11885,11887,False
JxPath,12f,20348,11874,11876,False
JxPath,17f,20553,11976,11978,False
JxPath,1b,20315,11767,11769,False
JxPath,21b,17202,11690,11692,False
JxPath,5b,20231,11748,11750,False
JxPath,9b,20292,11839,11841,False
JxPath,15b,20398,11882,11884,False
JacksonCore,9f,22596,13106,13107,False
JacksonCore,1f,19325,10870,10870,True
JacksonCore,5f,20627,11913,11914,False
JacksonCore,16b,28654,17214,17215,False
JacksonCore,14f,24461,14542,14543,False
JacksonCore,7f,21001,12146,12147,False
JacksonCore,2b,19599,11032,11033,False
JacksonCore,22f,33505,20883,20884,False
JacksonCore,22b,33483,20869,20870,False
JacksonCore,23f,34983,22456,22457,False
JacksonCore,8b,22330,12908,12909,False
JacksonCore,25b,34696,22301,22302,False
JacksonCore,6b,20627,11937,11938,False
JacksonCore,14b,24461,14536,14537,False
JacksonCore,8f,22334,12930,12931,False
JacksonCore,4f,20598,11890,11891,False
JacksonCore,13f,24461,14547,14548,False
JacksonCore,21f,29440,18440,18441,False
JacksonCore,16f,28671,17219,17220,False
JacksonCore,20f,28748,17570,17571,False
JacksonCore,10f,25015,14760,14761,False
JacksonCore,12b,24395,14501,14502,False
JacksonCore,20b,28739,17538,17539,False
JacksonCore,11b,25027,14823,14824,False
JacksonCore,19b,24587,14817,14818,False
JacksonCore,7b,20997,12141,12142,False
JacksonCore,3f,19732,11157,11158,False
JacksonCore,2f,19665,11066,11067,False
JacksonCore,15f,24506,14582,14583,False
JacksonCore,18f,24587,14815,14816,False
JacksonCore,3b,19732,11157,11158,False
JacksonCore,6f,20636,11942,11943,False
JacksonCore,18b,24596,14804,14805,False
JacksonCore,19f,24633,14839,14840,False
JacksonCore,23b,34979,22452,22453,False
JacksonCore,11f,25028,14812,14813,False
JacksonCore,26f,35063,22536,22537,False
JacksonCore,4b,20594,11879,11880,False
JacksonCore,17b,24502,14641,14642,False
JacksonCore,24f,35010,22459,22460,False
JacksonCore,26b,35061,22538,22539,False
JacksonCore,25f,34696,22328,22329,False
JacksonCore,10b,25013,14775,14776,False
JacksonCore,13b,24455,14548,14549,False
JacksonCore,12f,24417,14508,14509,False
JacksonCore,17f,24583,14677,14678,False
JacksonCore,1b,19317,10860,10860,True
JacksonCore,24b,35008,22472,22473,False
JacksonCore,21b,29436,18441,18442,False
JacksonCore,5b,20626,11916,11917,False
JacksonCore,9b,22554,13104,13105,False
JacksonCore,15b,24464,14538,14539,False
Time,9f,19001,15308,15356,False
Time,1f,19329,15428,15445,False
Time,5f,19167,15354,15371,False
Time,16b,18938,15234,15248,False
Time,14f,18952,15246,15260,False
Time,7f,19091,15339,15390,False
Time,2b,19311,15411,15428,False
Time,22f,18694,15063,15077,False
Time,22b,18694,15063,15077,False
Time,23f,18694,15069,15083,False
Time,8b,19001,15312,15360,False
Time,25b,18583,14946,14960,False
Time,6b,19048,15248,15299,False
Time,14b,18941,15234,15248,False
Time,8f,19006,15310,15358,False
Time,4f,19267,15371,15388,False
Time,13f,18961,15263,15277,False
