PROJECT_NAME,PROJECT_VERSION,TOTAL_DUAS,JAGUAR_COVERED_DUAS,BADUA_COVERED_DUAS,SAME_COVERAGE
Time,16f,18937,15233,15247,False
Time,20f,18853,15155,15169,False
Time,10f,18989,15305,15353,False
Time,12b,18966,15273,15287,False
Time,20b,18836,15148,15162,False
Time,11b,18981,15291,15339,False
Time,27b,18537,14897,14911,False
Time,19b,18853,15160,15174,False
Time,7b,19091,15352,15403,False
Time,3f,19305,15413,15430,False
Time,2f,19311,15397,15414,False
Time,15f,18941,15238,15252,False
Time,18f,18865,15170,15184,False
Time,3b,19267,15380,15397,False
Time,6f,19095,15276,15327,False
Time,18b,18865,15170,15184,False
Time,19f,18853,15160,15174,False
Time,27f,18542,14898,14912,False
Time,23b,18694,15060,15074,False
Time,11f,18981,15297,15345,False
Time,26f,18584,14952,14966,False
Time,4b,19267,15379,15396,False
Time,17b,18883,15178,15192,False
Time,24f,18682,15051,15065,False
Time,26b,18571,14951,14965,False
Time,25f,18601,14982,14996,False
Time,10b,18989,15297,15345,False
Time,13b,18952,15254,15268,False
Time,12f,18980,15283,15297,False
Time,17f,18903,15201,15215,False
Time,1b,19311,15401,15418,False
Time,24b,18656,15017,15031,False
Time,5b,19153,15338,15355,False
Time,9b,18989,15299,15347,False
Time,15b,18937,15234,15248,False
Gson,9f,6999,5358,5360,False
Gson,1f,3469,2558,2559,False
Gson,5f,6950,5317,5319,False
Gson,16b,7321,5649,5651,False
Gson,14f,7287,5620,5622,False
Gson,7f,6984,5345,5347,False
Gson,2b,6596,5099,5101,False
Gson,8b,6982,5343,5345,False
Gson,6b,6950,5317,5319,False
Gson,14b,7274,5626,5628,False
Gson,8f,6988,5350,5352,False
Gson,4f,6947,5309,5311,False
Gson,13f,7264,5570,5572,False
Gson,16f,7329,5657,5659,False
Gson,10f,7033,5387,5389,False
Gson,12b,7221,5549,5551,False
Gson,11b,7218,5548,5550,False
Gson,7b,6962,5326,5328,False
Gson,3f,6614,5117,5119,False
Gson,2f,6608,5111,5113,False
Gson,15f,7315,5643,5645,False
Gson,18f,7350,5676,5678,False
Gson,3b,6608,5111,5113,False
Gson,6f,6957,5323,5325,False
Gson,18b,7341,5671,5673,False
Gson,11f,7218,5548,5550,False
Gson,4b,6963,5325,5327,False
Gson,17b,7340,5668,5670,False
Gson,10b,7020,5374,5376,False
Gson,13b,7254,5565,5567,False
Gson,12f,7229,5557,5559,False
Gson,17f,7341,5671,5673,False
Gson,1b,3427,2540,2541,False
Gson,5b,6947,5316,5318,False
Gson,9b,6988,5349,5351,False
Gson,15b,7311,5639,5641,False
Compress,33f,18270,13525,13529,False
Compress,45f,20914,16111,16141,False
Compress,9f,10905,4301,4302,False
Compress,31f,18195,13467,13471,False
Compress,1f,6295,1894,1894,True
Compress,46f,20941,16180,16236,False
Compress,5f,7111,2767,2767,True
Compress,16b,12328,5679,5681,False
Compress,34f,18252,13690,13694,False
Compress,14f,11531,4771,4773,False
Compress,7f,9387,3617,3617,True
Compress,34b,18252,13690,13694,False
Compress,32f,18253,13515,13519,False
Compress,2b,6837,2189,2189,True
Compress,22f,17507,12289,12293,False
Compress,22b,17512,12289,12293,False
Compress,23f,17507,12299,12303,False
Compress,8b,9387,3636,3636,True
Compress,25b,17535,12329,12333,False
Compress,36b,18500,13837,13841,False
Compress,46b,20939,16171,16227,False
Compress,33b,18253,13517,13521,False
Compress,36f,18508,13839,13843,False
Compress,42b,19470,14688,14718,False
Compress,6b,7167,2712,2712,True
Compress,40b,18564,13900,13920,False
Compress,39f,18534,13891,13895,False
Compress,39b,18519,13873,13877,False
Compress,14b,11546,4783,4785,False
Compress,8f,9437,3686,3686,True
Compress,4f,6833,2375,2375,True
Compress,13f,11546,4783,4785,False
Compress,21f,17557,12233,12238,False
Compress,16f,12330,5680,5682,False
Compress,20f,15771,10134,10139,False
Compress,45b,20914,16119,16149,False
Compress,10f,11419,4536,4538,False
Compress,37b,18502,13848,13852,False
Compress,35b,18413,13763,13767,False
Compress,12b,11536,4774,4776,False
Compress,20b,15771,10137,10142,False
Compress,29b,18179,12996,13000,False
Compress,44b,20892,16097,16127,False
Compress,11b,11530,4756,4758,False
Compress,27b,17832,12609,12613,False
Compress,19b,15429,9976,9981,False
Compress,7b,9390,3620,3620,True
Compress,3f,6835,2409,2409,True
Compress,28b,17817,12604,12608,False
Compress,41b,18903,14112,14141,False
Compress,2f,6883,2189,2189,True
Compress,15f,12257,5630,5632,False
Compress,43f,20684,15880,15910,False
Compress,30b,18195,13466,13470,False
Compress,42f,19470,14676,14706,False
Compress,18f,12409,5788,5791,False
Compress,3b,6827,2401,2401,True
Compress,6f,7160,2687,2687,True
Compress,31b,18197,13468,13472,False
Compress,18b,12399,5777,5780,False
Compress,38f,18508,13860,13864,False
Compress,44f,20900,16102,16132,False
Compress,35f,18391,13745,13749,False
Compress,19f,15429,9987,9992,False
Compress,38b,18504,13866,13870,False
Compress,47b,21517,16619,16676,False
Compress,27f,17817,12600,12604,False
Compress,23b,17507,12294,12298,False
Compress,11f,11532,4758,4760,False
Compress,41f,18904,14126,14155,False
Compress,26f,17748,12556,12560,False
Compress,4b,6833,2422,2422,True
Compress,17b,12384,5695,5698,False
Compress,24f,17535,12319,12323,False
Compress,26b,17726,12539,12543,False
Compress,25f,17535,12329,12333,False
Compress,10b,11416,4534,4536,False
Compress,43b,20682,15869,15899,False
Compress,13b,11536,4751,4753,False
Compress,37f,18504,13858,13862,False
Compress,30f,18197,13468,13472,False
Compress,12f,11536,4751,4753,False
Compress,32b,18253,13519,13523,False
Compress,29f,18195,13012,13016,False
Compress,17f,12398,5716,5719,False
Compress,47f,21544,16626,16683,False
Compress,1b,6294,1894,1894,True
Compress,24b,17531,12320,12324,False
Compress,21b,17559,12236,12241,False
Compress,5b,7107,2765,2765,True
Compress,9b,10910,4281,4282,False
Compress,15b,12253,5558,5560,False
Compress,40f,18649,13965,13985,False
Compress,28f,17820,12603,12607,False
Collections,25b,18042,14457,15034,False
Collections,27b,18055,14577,15173,False
Collections,28b,18430,14867,15480,False
Collections,27f,18063,14584,15180,False
Collections,26f,18055,14578,15174,False
Collections,26b,18055,14578,15174,False
Collections,25f,18058,14466,15043,False
Collections,28f,18437,14873,15486,False
Chart,9f,71780,36135,36135,True
Chart,1f,83994,41836,41836,True
Chart,5f,77265,39919,39919,True
Chart,16b,71335,35773,35773,True
Chart,14f,71468,35871,35871,True
Chart,7f,71772,36131,36131,True
Chart,2b,83885,41761,41761,True
Chart,22f,68324,33773,33773,True
Chart,22b,68266,33715,33715,True
Chart,23f,67874,33425,33425,True
Chart,8b,71776,36133,36133,True
Chart,25b,67633,33325,33325,True
Chart,6b,72199,36279,36279,True
Chart,14b,71452,35845,35845,True
Chart,8f,71776,36133,36133,True
Chart,4f,82742,43193,43193,True
Chart,13f,71550,35873,35873,True
Chart,21f,68392,33834,33834,True
Chart,16f,71333,35788,35788,True
Chart,20f,68531,33925,33925,True
Chart,10f,71768,36111,36111,True
Chart,12b,71671,35999,35999,True
Chart,20b,68531,33925,33925,True
Chart,11b,71672,36080,36080,True
Chart,19b,70536,35153,35153,True
Chart,7b,71776,36133,36133,True
Chart,3f,83800,41734,41734,True
Chart,2f,83967,41817,41817,True
Chart,15f,71348,35857,35857,True
Chart,18f,71020,35560,35560,True
Chart,3b,83800,41734,41734,True
Chart,6f,72215,36291,36291,True
Chart,18b,71011,35551,35551,True
Chart,19f,70546,35163,35163,True
Chart,23b,67841,33385,33385,True
Chart,11f,71672,36084,36084,True
Chart,26f,66253,32962,32962,True
Chart,4b,82740,43029,43029,True
Chart,17b,71020,35563,35563,True
Chart,24f,67749,33336,33336,True
Chart,26b,65281,30741,30741,True
Chart,25f,67645,33337,33337,True
Chart,10b,71700,36088,36088,True
Chart,13b,71550,35828,35828,True
Chart,12f,71671,36015,36015,True
Chart,17f,71020,35563,35563,True
Chart,1b,84192,42792,42792,True
Chart,24b,67749,33336,33336,True
Chart,21b,68313,33780,33780,True
Chart,5b,77262,39922,39922,True
Chart,9b,71772,36130,36130,True
Chart,15b,71333,35833,35833,True
Math,28b,73977,59267,59274,False
Math,10b,91979,71965,71973,False
Math,10f,91985,71968,71976,False
Math,11b,91806,71782,71790,False
Math,11f,91806,71783,71791,False
Math,12b,91806,71724,71732,False
Math,12f,91806,71735,71743,False
Math,13b,91789,71736,71744,False
Math,13f,91806,71724,71732,False
Math,14b,91656,71662,71670,False
Math,14f,91807,71733,71741,False
Math,15b,78699,63610,63618,False
Math,15f,78699,63602,63610,False
Math,16b,78674,63577,63585,False
Math,16f,78694,63592,63600,False
Math,17b,77494,62531,62538,False
Math,17f,77502,62537,62544,False
Math,18b,77388,62513,62520,False
Math,18f,77392,62493,62500,False
Math,19b,77377,62441,62448,False
Math,19f,77405,62456,62463,False
Math,1b,98624,77517,77525,False
Math,1f,98640,77524,77532,False
Math,20b,77367,62435,62442,False
Math,20f,77377,62437,62444,False
Math,21b,76918,62031,62038,False
Math,21f,76930,62034,62041,False
Math,22b,76839,61958,61965,False
Math,22f,76839,61965,61972,False
Math,23b,76813,61962,61969,False
Math,23f,76817,61972,61979,False
Math,24b,76785,61943,61950,False
Math,24f,76792,61969,61976,False
Math,25b,76411,61419,61426,False
Math,25f,76414,61419,61426,False
Math,26b,73981,59268,59275,False
Math,26f,73981,59274,59281,False
Math,27b,73981,59268,59275,False
Math,27f,73981,59269,59276,False
Math,28f,73981,59268,59275,False
Math,29b,72626,58219,58226,False
Math,29f,72663,58251,58258,False
Math,2b,98235,77128,77136,False
Math,2f,98235,77123,77131,False
Math,30b,72626,58253,58260,False
Math,30f,72626,58253,58260,False
Math,31b,72542,58093,58100,False
Math,31f,72456,58057,58064,False
Math,32b,72495,58048,58055,False
Math,32f,72497,58053,58060,False
Math,33b,70594,56476,56483,False
Math,33f,70594,56481,56488,False
Math,34b,70532,56393,56400,False
Math,34f,70532,56391,56398,False
Math,35b,70476,56343,56350,False
Math,35f,70476,56347,56354,False
Math,36b,71230,56939,56946,False
Math,36f,71250,56963,56970,False
Math,37b,71145,56849,56856,False
Math,37f,71173,56887,56894,False
Math,38b,70772,56427,56434,False
Math,38f,70784,56447,56454,False
Math,39b,70726,56336,56343,False
Math,39f,70770,56374,56381,False
Math,3b,96583,75714,75722,False
Math,3f,96587,75717,75725,False
Math,40b,70621,56281,56288,False
Math,40f,70631,56287,56294,False
Math,4b,96269,75436,75444,False
Math,4f,96287,75449,75457,False
Math,5b,94674,74385,74393,False
Math,5f,94674,74389,74397,False
Math,6b,94264,73862,73870,False
Math,6f,94256,73878,73886,False
Math,7b,93960,73727,73735,False
Math,7f,93980,73755,73763,False
Math,8b,93450,73362,73370,False
Math,8f,93448,73380,73388,False
Math,9b,93108,73108,73116,False
Math,9f,93108,73112,73120,False
Math,62b,55351,46293,46300,False
Math,41b,70634,56298,56305,False
Math,41f,70637,56294,56301,False
Math,42b,70625,56234,56241,False
Math,42f,70632,56244,56251,False
Math,43b,70239,55866,55873,False
Math,43f,70245,55878,55885,False
Math,44b,69825,55514,55521,False
Math,44f,69837,55518,55525,False
Math,45b,69061,54917,54924,False
Math,45f,69072,54914,54921,False
Math,46b,67481,53440,53447,False
Math,46f,67471,53429,53436,False
Math,47b,67466,53423,53430,False
Math,47f,67481,53432,53439,False
Math,48b,67466,53469,53476,False
Math,48f,67472,53469,53476,False
Math,49b,68908,54207,54214,False
Math,49f,68908,54223,54230,False
Math,50b,68948,54226,54233,False
Math,50f,68924,54218,54225,False
Math,51b,68800,54143,54150,False
Math,51f,68829,54153,54160,False
Math,52b,62150,51495,51502,False
Math,52f,62158,51506,51513,False
Math,53b,57540,48006,48013,False
Math,53f,57553,48021,48028,False
Math,54b,54049,45295,45302,False
Math,54f,54059,45294,45301,False
Math,55b,53706,44958,44965,False
Math,55f,53726,44983,44990,False
Math,56b,53720,44954,44961,False
Math,56f,53706,44964,44971,False
Math,57b,53347,44630,44637,False
Math,57f,53347,44636,44643,False
Math,58b,53194,44492,44499,False
Math,58f,53194,44489,44496,False
Math,59b,51500,42866,42873,False
Math,59f,51501,42874,42881,False
Math,60b,50848,42447,42454,False
Math,60f,50859,42430,42437,False
Math,61b,55297,46266,46273,False
Math,61f,55297,46264,46271,False
Math,62f,55344,46302,46309,False
Math,63b,50671,42477,42483,False
Math,63f,50663,42474,42480,False
Math,64b,49074,41578,41584,False
Math,64f,49109,41613,41619,False
Math,65b,49077,41584,41590,False
Math,65f,49053,41558,41564,False
Math,66b,48851,41412,41418,False
Math,66f,48831,41402,41408,False
Math,67b,48237,40921,40927,False
Math,67f,48237,40916,40922,False
Math,68b,47124,40066,40072,False
Math,68f,47139,40081,40087,False
Math,69b,47124,40070,40076,False
Math,69f,47124,40064,40070,False
Math,70b,47141,40079,40086,False
Math,70f,47141,40082,40089,False
Math,71b,45306,38438,38445,False
Math,71f,45332,38459,38466,False
Math,72b,44115,37489,37496,False
Math,72f,44115,37491,37498,False
Math,73b,44107,37470,37477,False
Math,73f,44115,37480,37487,False
Math,74b,46425,39268,39275,False
Math,74f,46450,39305,39312,False
Math,75b,46395,39261,39268,False
Math,75f,46395,39251,39258,False
Math,76b,46381,39243,39250,False
Math,76f,46395,39262,39269,False
Math,77b,46302,38598,38604,False
Math,77f,46348,39197,39204,False
Math,78b,46509,39498,39504,False
Math,78f,46567,39533,39539,False
Math,79b,46368,39378,39384,False
Math,79f,46368,39381,39387,False
Math,80b,46268,39372,39378,False
Math,80f,46268,39275,39281,False
Math,86f,42785,36340,36347,False
Math,100b,18371,15476,15477,False
Math,100f,18371,15476,15477,False
Math,101b,18351,15456,15457,False
Math,101f,18359,15466,15467,False
Math,102b,17839,15003,15004,False
Math,102f,17889,15062,15063,False
Math,103b,17126,14105,14106,False
Math,103f,17126,14105,14106,False
Math,104b,17017,14017,14018,False
Math,104f,17017,14017,14018,False
Math,105b,9781,8206,8207,False
Math,105f,9781,8206,8207,False
Math,106b,9281,7756,7757,False
Math,106f,9289,7764,7765,False
Math,81b,46265,39217,39223,False
Math,81f,46268,39231,39237,False
Math,82b,45448,38534,38540,False
Math,82f,45448,38542,38548,False
Math,83b,45450,38545,38551,False
Math,83f,45453,38542,38548,False
Math,84b,45421,38508,38514,False
Math,84f,45450,38542,38548,False
Math,85b,44916,38034,38040,False
Math,85f,44916,38034,38040,False
Math,86b,42785,36340,36347,False
Math,87b,42775,36330,36337,False
Math,87f,42785,36340,36347,False
Math,88b,42728,36189,36195,False
Math,88f,42709,36171,36177,False
Math,89b,37038,31492,31497,False
Math,89f,37042,31500,31505,False
Math,90b,37038,31492,31497,False
Math,90f,37038,31496,31501,False
Math,91b,36381,30966,30971,False
Math,91f,36381,30966,30971,False
Math,92b,31434,26575,26579,False
Math,92f,31558,26692,26696,False
Math,93b,31319,26477,26481,False
Math,93f,31327,26479,26483,False
Math,94b,31013,26303,26307,False
Math,94f,31013,26307,26311,False
Math,95b,23411,19911,19912,False
Math,95f,23416,19916,19917,False
Math,96b,22717,19272,19273,False
Math,96f,22721,19276,19277,False
Math,97b,18519,15526,15527,False
Math,97f,18548,15545,15546,False
Math,98b,18519,15521,15522,False
Math,98f,18518,15520,15521,False
Math,99b,33456,28323,28328,False
Math,99f,33465,28331,28336,False
